0.66 0.06 -0.026401 -0.003388 0.026618
0.67 0.06 -0.025243 -0.003522 0.025487
0.68 0.06 -0.024042 -0.003637 0.024316
0.69 0.06 -0.022807 -0.003731 0.023110
0.70 0.06 -0.021543 -0.003805 0.021876
0.70 0.06 -0.020257 -0.003857 0.020621
0.71 0.06 -0.018957 -0.003887 0.019351
0.72 0.06 -0.017650 -0.003893 0.018074
0.73 0.06 -0.016343 -0.003876 0.016796
0.74 0.06 -0.015044 -0.003835 0.015525
0.76 0.06 -0.013760 -0.003771 0.014268
0.77 0.06 -0.012500 -0.003684 0.013032
0.78 0.06 -0.011270 -0.003574 0.011823
0.79 0.06 -0.010078 -0.003443 0.010650
0.80 0.06 -0.008930 -0.003291 0.009517
0.81 0.06 -0.007833 -0.003119 0.008431
0.82 0.06 -0.006793 -0.002930 0.007398
0.83 0.06 -0.005815 -0.002724 0.006422
0.83 0.06 -0.004905 -0.002504 0.005507
0.84 0.06 -0.004066 -0.002271 0.004657
0.85 0.06 -0.003302 -0.002028 0.003876
0.86 0.06 -0.002616 -0.001779 0.003164
0.88 0.06 -0.002010 -0.001524 0.002523
0.89 0.06 -0.001485 -0.001269 0.001953
0.90 0.06 -0.001040 -0.001015 0.001453
0.91 0.06 -0.000674 -0.000768 0.001022
0.92 0.06 -0.000384 -0.000533 0.000657
0.93 0.06 -0.000167 -0.000313 0.000355
0.94 0.06 -0.000018 -0.000117 0.000118
0.95 0.06 0.000072 0.000050 0.000088
0.96 0.06 0.000111 0.000180 0.000211
0.96 0.06 0.000110 0.000262 0.000284
0.97 0.06 0.000082 0.000286 0.000298
0.98 0.06 0.000043 0.000241 0.000245
0.99 0.06 0.000011 0.000113 0.000114
0.01 0.07 -0.000009 -0.000050 0.000050
0.01 0.07 -0.000053 -0.000005 0.000053
0.03 0.07 -0.000154 0.000145 0.000211
0.04 0.07 -0.000322 0.000370 0.000491
0.04 0.07 -0.000567 0.000646 0.000859
0.06 0.07 -0.000894 0.000953 0.001307
0.07 0.07 -0.001305 0.001279 0.001827
0.07 0.07 -0.001802 0.001609 0.002416
0.09 0.07 -0.002385 0.001937 0.003072
0.10 0.07 -0.003051 0.002256 0.003794
0.10 0.07 -0.003799 0.002560 0.004580
0.12 0.07 -0.004623 0.002846 0.005428
0.12 0.07 -0.005519 0.003112 0.006336
0.14 0.07 -0.006482 0.003357 0.007300
0.14 0.07 -0.007507 0.003580 0.008317
0.15 0.07 -0.008588 0.003779 0.009383
0.17 0.07 -0.009719 0.003956 0.010493
0.18 0.07 -0.010894 0.004110 0.011643
0.18 0.07 -0.012107 0.004242 0.012828
0.20 0.07 -0.013352 0.004352 0.014044
0.21 0.07 -0.014624 0.004441 0.015284
0.21 0.07 -0.015917 0.004510 0.016544
0.23 0.07 -0.017226 0.004559 0.017819
0.24 0.07 -0.018544 0.004590 0.019104
0.24 0.07 -0.019868 0.004602 0.020394
0.26 0.07 -0.021191 0.004596 0.021684
0.27 0.07 -0.022509 0.004574 0.022969
0.28 0.07 -0.023817 0.004535 0.024245
0.29 0.07 -0.025110 0.004480 0.025506
0.29 0.07 -0.026384 0.004410 0.026750
0.30 0.07 -0.027634 0.004324 0.027971
0.32 0.07 -0.028857 0.004224 0.029164
0.33 0.07 -0.030047 0.004109 0.030327
0.34 0.07 -0.031202 0.003980 0.031455
0.35 0.07 -0.032316 0.003837 0.032543
0.35 0.07 -0.033385 0.003679 0.033588
0.36 0.07 -0.034407 0.003508 0.034585
0.38 0.07 -0.035376 0.003323 0.035532
0.39 0.07 -0.036289 0.003125 0.036424
0.40 0.07 -0.037143 0.002913 0.037257
0.41 0.07 -0.037933 0.002688 0.038029
0.42 0.07 -0.038657 0.002451 0.038734
0.42 0.07 -0.039310 0.002201 0.039371
0.43 0.07 -0.039889 0.001939 0.039936
0.45 0.07 -0.040392 0.001666 0.040426
0.46 0.07 -0.040815 0.001382 0.040838
0.47 0.07 -0.041155 0.001088 0.041170
0.48 0.07 -0.041411 0.000785 0.041418
0.48 0.07 -0.041579 0.000474 0.041582
0.49 0.07 -0.041659 0.000156 0.041659
0.51 0.07 -0.041648 -0.000168 0.041648
0.52 0.07 -0.041545 -0.000496 0.041548
0.53 0.07 -0.041349 -0.000828 0.041357
0.54 0.07 -0.041060 -0.001160 0.041077
0.55 0.07 -0.040678 -0.001493 0.040705
0.56 0.07 -0.040203 -0.001824 0.040244
0.57 0.07 -0.039636 -0.002151 0.039695
0.58 0.07 -0.038979 -0.002473 0.039057
0.58 0.07 -0.038233 -0.002787 0.038334
0.59 0.07 -0.037401 -0.003092 0.037528
0.60 0.07 -0.036485 -0.003385 0.036642
0.61 0.07 -0.035491 -0.003664 0.035679
0.62 0.07 -0.034420 -0.003928 0.034643
0.64 0.07 -0.033279 -0.004174 0.033539
0.65 0.07 -0.032071 -0.004400 0.032372
0.66 0.07 -0.030804 -0.004605 0.031146
0.67 0.07 -0.029482 -0.004786 0.029868
0.68 0.07 -0.028112 -0.004942 0.028544
0.69 0.07 -0.026703 -0.005071 0.027180
0.70 0.07 -0.025260 -0.005172 0.025784
0.70 0.07 -0.023791 -0.005244 0.024363
0.71 0.07 -0.022306 -0.005286 0.022924
0.72 0.07 -0.020811 -0.005296 0.021475
0.73 0.07 -0.019316 -0.005275 0.020023
0.74 0.07 -0.017829 -0.005222 0.018578
0.76 0.07 -0.016358 -0.005138 0.017146
0.77 0.07 -0.014912 -0.005023 0.015735
0.78 0.07 -0.013499 -0.004878 0.014353
0.79 0.07 -0.012127 -0.004703 0.013007
0.80 0.07 -0.010804 -0.004501 0.011704
0.81 0.07 -0.009537 -0.004273 0.010450
0.82 0.07 -0.008333 -0.004020 0.009252
0.83 0.07 -0.007197 -0.003746 0.008114
0.83 0.07 -0.006136 -0.003453 0.007041
0.84 0.07 -0.005154 -0.003143 0.006037
0.85 0.07 -0.004256 -0.002819 0.005105
0.86 0.07 -0.003444 -0.002486 0.004247
0.88 0.07 -0.002720 -0.002147 0.003465
0.89 0.07 -0.002086 -0.001806 0.002759
0.90 0.07 -0.001542 -0.001468 0.002129
0.91 0.07 -0.001086 -0.001138 0.001573
0.92 0.07 -0.000716 -0.000823 0.001091
0.93 0.07 -0.000427 -0.000529 0.000680
0.94 0.07 -0.000215 -0.000264 0.000340
0.95 0.07 -0.000071 -0.000037 0.000080
0.96 0.07 0.000014 0.000143 0.000144
0.96 0.07 0.000049 0.000264 0.000268
0.97 0.07 0.000049 0.000312 0.000316
0.98 0.07 0.000029 0.000274 0.000276
0.99 0.07 0.000008 0.000133 0.000133
0.01 0.07 -0.000015 -0.000025 0.000030
0.01 0.07 -0.000081 0.000080 0.000114
0.03 0.07 -0.000223 0.000302 0.000375
0.04 0.07 -0.000447 0.000606 0.000754
0.04 0.07 -0.000761 0.000968 0.001231
0.06 0.07 -0.001167 0.001364 0.001796
0.07 0.07 -0.001669 0.001780 0.002440
0.07 0.07 -0.002265 0.002201 0.003158
0.09 0.07 -0.002954 0.002618 0.003947
0.10 0.07 -0.003735 0.003022 0.004805
0.10 0.07 -0.004604 0.003409 0.005729
0.12 0.07 -0.005556 0.003773 0.006716
0.12 0.07 -0.006586 0.004112 0.007764
0.14 0.07 -0.007689 0.004424 0.008871
0.14 0.07 -0.008858 0.004707 0.010031
0.15 0.07 -0.010088 0.004962 0.011242
0.17 0.07 -0.011372 0.005188 0.012500
0.18 0.07 -0.012704 0.005385 0.013798
0.18 0.07 -0.014077 0.005553 0.015133
0.20 0.07 -0.015485 0.005694 0.016499
0.21 0.07 -0.016922 0.005808 0.017891
0.21 0.07 -0.018381 0.005895 0.019303
0.23 0.07 -0.019856 0.005958 0.020731
0.24 0.07 -0.021342 0.005996 0.022168
0.24 0.07 -0.022832 0.006010 0.023610
0.26 0.07 -0.024321 0.006001 0.025051
0.27 0.07 -0.025804 0.005970 0.026485
0.28 0.07 -0.027274 0.005918 0.027909
0.29 0.07 -0.028728 0.005844 0.029316
0.29 0.07 -0.030159 0.005751 0.030702
0.30 0.07 -0.031563 0.005638 0.032063
0.32 0.07 -0.032935 0.005505 0.033392
0.33 0.07 -0.034271 0.005354 0.034687
0.34 0.07 -0.035566 0.005184 0.035941
0.35 0.07 -0.036814 0.004996 0.037152
0.35 0.07 -0.038013 0.004789 0.038313
0.36 0.07 -0.039156 0.004564 0.039422
0.38 0.07 -0.040241 0.004322 0.040473
0.39 0.07 -0.041263 0.004062 0.041462
0.40 0.07 -0.042217 0.003784 0.042387
0.41 0.07 -0.043100 0.003490 0.043242
0.42 0.07 -0.043908 0.003180 0.044023
0.42 0.07 -0.044637 0.002854 0.044728
0.43 0.07 -0.045283 0.002512 0.045352
0.45 0.07 -0.045843 0.002156 0.045893
0.46 0.07 -0.046313 0.001786 0.046348
0.47 0.07 -0.046692 0.001403 0.046713
0.48 0.07 -0.046975 0.001009 0.046986
0.48 0.07 -0.047161 0.000605 0.047165
0.49 0.07 -0.047248 0.000192 0.047248
0.51 0.07 -0.047234 -0.000229 0.047234
0.52 0.07 -0.047117 -0.000655 0.047121
0.53 0.07 -0.046896 -0.001085 0.046909
0.54 0.07 -0.046572 -0.001516 0.046597
0.55 0.07 -0.046145 -0.001947 0.046186
0.56 0.07 -0.045613 -0.002376 0.045675
0.57 0.07 -0.044980 -0.002800 0.045067
0.58 0.07 -0.044246 -0.003216 0.044363
0.58 0.07 -0.043413 -0.003623 0.043564
0.59 0.07 -0.042485 -0.004017 0.042675
0.60 0.07 -0.041464 -0.004396 0.041697
0.61 0.07 -0.040355 -0.004757 0.040634
0.62 0.07 -0.039161 -0.005099 0.039491
0.64 0.07 -0.037888 -0.005417 0.038273
0.65 0.07 -0.036542 -0.005710 0.036985
0.66 0.07 -0.035128 -0.005976 0.035633
0.67 0.07 -0.033653 -0.006211 0.034222
0.68 0.07 -0.032125 -0.006414 0.032760
0.69 0.07 -0.030552 -0.006583 0.031253
0.70 0.07 -0.028941 -0.006715 0.029709
0.70 0.07 -0.027300 -0.006810 0.028137
0.71 0.07 -0.025639 -0.006866 0.026543
0.72 0.07 -0.023967 -0.006882 0.024936
0.73 0.07 -0.022293 -0.006858 0.023324
0.74 0.07 -0.020627 -0.006793 0.021717
0.76 0.07 -0.018977 -0.006688 0.020121
0.77 0.07 -0.017353 -0.006543 0.018545
0.78 0.07 -0.015764 -0.006359 0.016998
0.79 0.07 -0.014219 -0.006138 0.015487
0.80 0.07 -0.012726 -0.005882 0.014020
0.81 0.07 -0.011294 -0.005592 0.012602
0.82 0.07 -0.009929 -0.005271 0.011241
0.83 0.07 -0.008638 -0.004922 0.009942
0.83 0.07 -0.007428 -0.004548 0.008710
0.84 0.07 -0.006304 -0.004153 0.007549
0.85 0.07 -0.005271 -0.003741 0.006463
0.86 0.07 -0.004331 -0.003316 0.005455
0.88 0.07 -0.003488 -0.002883 0.004525
0.89 0.07 -0.002743 -0.002448 0.003676
0.90 0.07 -0.002095 -0.002017 0.002908
0.91 0.07 -0.001544 -0.001595 0.002221
0.92 0.07 -0.001088 -0.001192 0.001614
0.93 0.07 -0.000722 -0.000814 0.001088
0.94 0.07 -0.000441 -0.000472 0.000646
0.95 0.07 -0.000237 -0.000176 0.000295
0.96 0.07 -0.000101 0.000063 0.000119
0.96 0.07 -0.000023 0.000230 0.000232
0.97 0.07 0.000010 0.000312 0.000312
0.98 0.07 0.000013 0.000291 0.000291
0.99 0.07 0.000005 0.000146 0.000146
0.01 0.09 -0.000021 0.000011 0.000024
0.01 0.09 -0.000110 0.000198 0.000227
0.03 0.09 -0.000294 0.000508 0.000587
0.04 0.09 -0.000576 0.000907 0.001074
0.04 0.09 -0.000961 0.001365 0.001670
0.06 0.09 -0.001450 0.001862 0.002360
0.07 0.09 -0.002043 0.002377 0.003135
0.07 0.09 -0.002741 0.002897 0.003988
0.09 0.09 -0.003539 0.003410 0.004915
0.10 0.09 -0.004437 0.003908 0.005912
0.10 0.09 -0.005428 0.004383 0.006977
0.12 0.09 -0.006508 0.004831 0.008105
0.12 0.09 -0.007672 0.005248 0.009295
0.14 0.09 -0.008913 0.005632 0.010543
0.14 0.09 -0.010225 0.005981 0.011846
0.15 0.09 -0.011602 0.006295 0.013200
0.17 0.09 -0.013036 0.006573 0.014600
0.18 0.09 -0.014521 0.006816 0.016041
0.18 0.09 -0.016050 0.007024 0.017520
0.20 0.09 -0.017616 0.007197 0.019029
0.21 0.09 -0.019212 0.007337 0.020565
0.21 0.09 -0.020831 0.007445 0.022121
0.23 0.09 -0.022467 0.007520 0.023692
0.24 0.09 -0.024114 0.007565 0.025273
0.24 0.09 -0.025764 0.007581 0.026857
0.26 0.09 -0.027413 0.007567 0.028438
0.27 0.09 -0.029053 0.007526 0.030012
0.28 0.09 -0.030679 0.007458 0.031573
0.29 0.09 -0.032286 0.007364 0.033115
0.29 0.09 -0.033867 0.007244 0.034633
0.30 0.09 -0.035418 0.007100 0.036123
0.32 0.09 -0.036933 0.006931 0.037578
0.33 0.09 -0.038407 0.006738 0.038993
0.34 0.09 -0.039834 0.006522 0.040365
0.35 0.09 -0.041211 0.006283 0.041687
0.35 0.09 -0.042532 0.006021 0.042956
0.36 0.09 -0.043792 0.005736 0.044166
0.38 0.09 -0.044987 0.005429 0.045313
0.39 0.09 -0.046111 0.005100 0.046393
0.40 0.09 -0.047161 0.004750 0.047400
0.41 0.09 -0.048133 0.004379 0.048331
0.42 0.09 -0.049021 0.003987 0.049183
0.42 0.09 -0.049821 0.003576 0.049950
0.43 0.09 -0.050531 0.003145 0.050629
0.45 0.09 -0.051146 0.002697 0.051217
0.46 0.09 -0.051662 0.002232 0.051710
0.47 0.09 -0.052077 0.001751 0.052106
0.48 0.09 -0.052387 0.001256 0.052402
0.48 0.09 -0.052591 0.000748 0.052596
0.49 0.09 -0.052685 0.000229 0.052686
0.51 0.09 -0.052668 -0.000298 0.052669
0.52 0.09 -0.052539 -0.000832 0.052546
0.53 0.09 -0.052297 -0.001370 0.052315
0.54 0.09 -0.051941 -0.001911 0.051976
0.55 0.09 -0.051471 -0.002450 0.051530
0.56 0.09 -0.050889 -0.002987 0.050976
0.57 0.09 -0.050194 -0.003517 0.050317
0.58 0.09 -0.049389 -0.004038 0.049554
0.58 0.09 -0.048476 -0.004546 0.048689
0.59 0.09 -0.047458 -0.005039 0.047725
0.60 0.09 -0.046339 -0.005513 0.046666
0.61 0.09 -0.045123 -0.005966 0.045515
0.62 0.09 -0.043814 -0.006393 0.044278
0.64 0.09 -0.042418 -0.006792 0.042958
0.65 0.09 -0.040941 -0.007159 0.041562
0.66 0.09 -0.039390 -0.007492 0.040096
0.67 0.09 -0.037772 -0.007788 0.038567
0.68 0.09 -0.036095 -0.008043 0.036980
0.69 0.09 -0.034366 -0.008256 0.035344
0.70 0.09 -0.032596 -0.008424 0.033667
0.70 0.09 -0.030792 -0.008545 0.031955
0.71 0.09 -0.028964 -0.008619 0.030219
0.72 0.09 -0.027123 -0.008643 0.028467
0.73 0.09 -0.025278 -0.008616 0.026706
0.74 0.09 -0.023439 -0.008540 0.024947
0.76 0.09 -0.021617 -0.008413 0.023197
0.77 0.09 -0.019822 -0.008237 0.021465
0.78 0.09 -0.018062 -0.008013 0.019760
0.79 0.09 -0.016349 -0.007743 0.018090
0.80 0.09 -0.014691 -0.007428 0.016462
0.81 0.09 -0.013096 -0.007072 0.014884
0.82 0.09 -0.011573 -0.006678 0.013362
0.83 0.09 -0.010130 -0.006249 0.011902
0.83 0.09 -0.008772 -0.005789 0.010510
0.84 0.09 -0.007506 -0.005302 0.009190
0.85 0.09 -0.006336 -0.004795 0.007946
0.86 0.09 -0.005268 -0.004271 0.006781
0.88 0.09 -0.004302 -0.003737 0.005699
0.89 0.09 -0.003442 -0.003200 0.004700
0.90 0.09 -0.002688 -0.002667 0.003787
0.91 0.09 -0.002039 -0.002146 0.002960
0.92 0.09 -0.001492 -0.001645 0.002221
0.93 0.09 -0.001043 -0.001176 0.001572
0.94 0.09 -0.000688 -0.000748 0.001016
0.95 0.09 -0.000419 -0.000373 0.000561
0.96 0.09 -0.000228 -0.000067 0.000237
0.96 0.09 -0.000104 0.000158 0.000189
0.97 0.09 -0.000034 0.000282 0.000284
0.98 0.09 -0.000004 0.000288 0.000288
0.99 0.09 0.000001 0.000152 0.000152
0.01 0.10 -0.000028 0.000061 0.000067
0.01 0.10 -0.000140 0.000350 0.000377
0.03 0.10 -0.000365 0.000766 0.000848
0.04 0.10 -0.000706 0.001273 0.001455
0.04 0.10 -0.001163 0.001841 0.002178
0.06 0.10 -0.001736 0.002448 0.003001
0.07 0.10 -0.002424 0.003072 0.003913
0.07 0.10 -0.003224 0.003700 0.004907
0.09 0.10 -0.004133 0.004316 0.005976
0.10 0.10 -0.005148 0.004914 0.007116
0.10 0.10 -0.006262 0.005483 0.008323
0.12 0.10 -0.007471 0.006020 0.009594
0.12 0.10 -0.008768 0.006520 0.010926
0.14 0.10 -0.010147 0.006980 0.012316
0.14 0.10 -0.011600 0.007399 0.013759
0.15 0.10 -0.013121 0.007775 0.015252
0.17 0.10 -0.014703 0.008109 0.016791
0.18 0.10 -0.016338 0.008400 0.018371
0.18 0.10 -0.018019 0.008649 0.019987
0.20 0.10 -0.019738 0.008857 0.021634
0.21 0.10 -0.021489 0.009024 0.023307
0.21 0.10 -0.023264 0.009152 0.024999
0.23 0.10 -0.025056 0.009241 0.026705
0.24 0.10 -0.026857 0.009293 0.028420
0.24 0.10 -0.028663 0.009309 0.030136
0.26 0.10 -0.030464 0.009290 0.031849
0.27 0.10 -0.032256 0.009236 0.033553
0.28 0.10 -0.034032 0.009150 0.035241
0.29 0.10 -0.035785 0.009032 0.036908
0.29 0.10 -0.037511 0.008883 0.038548
0.30 0.10 -0.039202 0.008703 0.040156
0.32 0.10 -0.040853 0.008494 0.041726
0.33 0.10 -0.042459 0.008255 0.043254
0.34 0.10 -0.044014 0.007988 0.044733
0.35 0.10 -0.045513 0.007693 0.046158
0.35 0.10 -0.046951 0.007369 0.047525
0.36 0.10 -0.048322 0.007019 0.048829
0.38 0.10 -0.049622 0.006641 0.050064
0.39 0.10 -0.050845 0.006237 0.051226
0.40 0.10 -0.051986 0.005806 0.052310
0.41 0.10 -0.053042 0.005350 0.053311
0.42 0.10 -0.054007 0.004869 0.054226
0.42 0.10 -0.054877 0.004364 0.055050
0.43 0.10 -0.055648 0.003837 0.055780
0.45 0.10 -0.056316 0.003288 0.056411
0.46 0.10 -0.056876 0.002718 0.056941
0.47 0.10 -0.057327 0.002130 0.057367
0.48 0.10 -0.057664 0.001524 0.057684
0.48 0.10 -0.057886 0.000904 0.057893
0.49 0.10 -0.057989 0.000271 0.057989
0.51 0.10 -0.057972 -0.000373 0.057973
0.52 0.10 -0.057833 -0.001025 0.057842
0.53 0.10 -0.057571 -0.001681 0.057596
0.54 0.10 -0.057187 -0.002340 0.057235
0.55 0.10 -0.056679 -0.002998 0.056758
0.56 0.10 -0.056049 -0.003652 0.056168
0.57 0.10 -0.055298 -0.004298 0.055465
0.58 0.10 -0.054428 -0.004932 0.054651
0.58 0.10 -0.053441 -0.005552 0.053728
0.59 0.10 -0.052340 -0.006152 0.052700
0.60 0.10 -0.051129 -0.006730 0.051570
0.61 0.10 -0.049813 -0.007282 0.050342
0.62 0.10 -0.048396 -0.007802 0.049021
0.64 0.10 -0.046885 -0.008289 0.047612
0.65 0.10 -0.045286 -0.008738 0.046121
0.66 0.10 -0.043606 -0.009145 0.044554
0.67 0.10 -0.041852 -0.009507 0.042918
0.68 0.10 -0.040033 -0.009820 0.041220
0.69 0.10 -0.038158 -0.010082 0.039467
0.70 0.10 -0.036235 -0.010291 0.037668
0.70 0.10 -0.034275 -0.010443 0.035831
0.71 0.10 -0.032288 -0.010536 0.033964
0.72 0.10 -0.030284 -0.010570 0.032076
0.73 0.10 -0.028275 -0.010544 0.030176
0.74 0.10 -0.026270 -0.010456 0.028274
0.76 0.10 -0.024281 -0.010308 0.026378
0.77 0.10 -0.022318 -0.010101 0.024497
0.78 0.10 -0.020393 -0.009835 0.022640
0.79 0.10 -0.018514 -0.009513 0.020815
0.80 0.10 -0.016694 -0.009138 0.019031
0.81 0.10 -0.014939 -0.008712 0.017294
0.82 0.10 -0.013260 -0.008240 0.015612
0.83 0.10 -0.011664 -0.007726 0.013991
0.83 0.10 -0.010159 -0.007175 0.012437
0.84 0.10 -0.008750 -0.006591 0.010955
0.85 0.10 -0.007444 -0.005981 0.009549
0.86 0.10 -0.006244 -0.005352 0.008224
0.88 0.10 -0.005155 -0.004710 0.006983
0.89 0.10 -0.004177 -0.004064 0.005828
0.90 0.10 -0.003313 -0.003421 0.004762
0.91 0.10 -0.002561 -0.002792 0.003789
0.92 0.10 -0.001919 -0.002187 0.002910
0.93 0.10 -0.001384 -0.001617 0.002129
0.94 0.10 -0.000951 -0.001094 0.001450
0.95 0.10 -0.000614 -0.000633 0.000882
0.96 0.10 -0.000363 -0.000249 0.000440
0.96 0.10 -0.000189 0.000042 0.000194
0.97 0.10 -0.000080 0.000220 0.000234
0.98 0.10 -0.000023 0.000264 0.000265
0.99 0.10 -0.000003 0.000150 0.000150
0.01 0.10 -0.000034 0.000122 0.000127
0.01 0.10 -0.000168 0.000535 0.000561
0.03 0.10 -0.000436 0.001074 0.001159
0.04 0.10 -0.000836 0.001705 0.001898
0.04 0.10 -0.001366 0.002396 0.002758
0.06 0.10 -0.002023 0.003124 0.003722
0.07 0.10 -0.002806 0.003867 0.004778
0.07 0.10 -0.003710 0.004609 0.005917
0.09 0.10 -0.004730 0.005337 0.007132
0.10 0.10 -0.005862 0.006040 0.008417
0.10 0.10 -0.007100 0.006709 0.009769
0.12 0.10 -0.008437 0.007340 0.011183
0.12 0.10 -0.009867 0.007927 0.012657
0.14 0.10 -0.011382 0.008467 0.014186
0.14 0.10 -0.012976 0.008959 0.015768
0.15 0.10 -0.014640 0.009400 0.017398
0.17 0.10 -0.016366 0.009792 0.019072
0.18 0.10 -0.018148 0.010134 0.020786
0.18 0.10 -0.019978 0.010426 0.022535
0.20 0.10 -0.021847 0.010669 0.024313
0.21 0.10 -0.023748 0.010864 0.026115
0.21 0.10 -0.025674 0.011012 0.027936
0.23 0.10 -0.027617 0.011115 0.029770
0.24 0.10 -0.029569 0.011173 0.031610
0.24 0.10 -0.031524 0.011188 0.033451
0.26 0.10 -0.033474 0.011162 0.035286
0.27 0.10 -0.035412 0.011094 0.037110
0.28 0.10 -0.037332 0.010988 0.038916
0.29 0.10 -0.039227 0.010843 0.040698
0.29 0.10 -0.041090 0.010660 0.042451
0.30 0.10 -0.042916 0.010442 0.044168
0.32 0.10 -0.044698 0.010188 0.045845
0.33 0.10 -0.046431 0.009899 0.047475
0.34 0.10 -0.048109 0.009576 0.049052
0.35 0.10 -0.049725 0.009220 0.050573
0.35 0.10 -0.051275 0.008830 0.052030
0.36 0.10 -0.052753 0.008407 0.053419
0.38 0.10 -0.054154 0.007953 0.054735
0.39 0.10 -0.055472 0.007466 0.055972
0.40 0.10 -0.056702 0.006948 0.057126
0.41 0.10 -0.057840 0.006401 0.058193
0.42 0.10 -0.058879 0.005823 0.059166
0.42 0.10 -0.059816 0.005218 0.060044
0.43 0.10 -0.060647 0.004585 0.060820
0.45 0.10 -0.061367 0.003927 0.061492
0.46 0.10 -0.061971 0.003244 0.062056
0.47 0.10 -0.062458 0.002540 0.062509
0.48 0.10 -0.062823 0.001816 0.062849
0.48 0.10 -0.063063 0.001074 0.063072
0.49 0.10 -0.063176 0.000317 0.063177
0.51 0.10 -0.063161 -0.000452 0.063162
0.52 0.10 -0.063015 -0.001230 0.063027
0.53 0.10 -0.062737 -0.002015 0.062770
0.54 0.10 -0.062328 -0.002801 0.062391
0.55 0.10 -0.061786 -0.003586 0.061890
0.56 0.10 -0.061114 -0.004366 0.061270
0.57 0.10 -0.060312 -0.005137 0.060530
0.58 0.10 -0.059381 -0.005894 0.059673
0.58 0.10 -0.058326 -0.006633 0.058701
0.59 0.10 -0.057148 -0.007350 0.057619
0.60 0.10 -0.055852 -0.008039 0.056428
0.61 0.10 -0.054443 -0.008698 0.055133
0.62 0.10 -0.052926 -0.009320 0.053740
0.64 0.10 -0.051306 -0.009902 0.052253
0.65 0.10 -0.049592 -0.010439 0.050678
0.66 0.10 -0.047789 -0.010927 0.049022
0.67 0.10 -0.045907 -0.011361 0.047292
0.68 0.10 -0.043953 -0.011739 0.045494
0.69 0.10 -0.041937 -0.012055 0.043636
0.70 0.10 -0.039870 -0.012308 0.041726
0.70 0.10 -0.037760 -0.012495 0.039773
0.71 0.10 -0.035619 -0.012612 0.037786
0.72 0.10 -0.033458 -0.012659 0.035773
0.73 0.10 -0.031288 -0.012634 0.033743
0.74 0.10 -0.029122 -0.012537 0.031706
0.76 0.10 -0.026970 -0.012368 0.029671
0.77 0.10 -0.024844 -0.012129 0.027646
0.78 0.10 -0.022755 -0.011820 0.025642
0.79 0.10 -0.020715 -0.011445 0.023667
0.80 0.10 -0.018733 -0.011007 0.021728
0.81 0.10 -0.016821 -0.010510 0.019834
0.82 0.10 -0.014986 -0.009957 0.017992
0.83 0.10 -0.013238 -0.009354 0.016209
0.83 0.10 -0.011584 -0.008706 0.014491
0.84 0.10 -0.010032 -0.008020 0.012844
0.85 0.10 -0.008587 -0.007303 0.011273
0.86 0.10 -0.007255 -0.006562 0.009782
0.88 0.10 -0.006038 -0.005806 0.008377
0.89 0.10 -0.004940 -0.005043 0.007060
0.90 0.10 -0.003963 -0.004284 0.005836
0.91 0.10 -0.003105 -0.003540 0.004708
0.92 0.10 -0.002365 -0.002821 0.003681
0.93 0.10 -0.001740 -0.002142 0.002760
0.94 0.10 -0.001226 -0.001516 0.001950
0.95 0.10 -0.000817 -0.000959 0.001260
0.96 0.10 -0.000504 -0.000487 0.000701
0.96 0.10 -0.000278 -0.000120 0.000303
0.97 0.10 -0.000128 0.000123 0.000178
0.98 0.10 -0.000043 0.000218 0.000222
0.99 0.10 -0.000007 0.000140 0.000140
0.01 0.12 -0.000040 0.000196 0.000200
0.01 0.12 -0.000197 0.000753 0.000778
0.03 0.12 -0.000506 0.001434 0.001520
0.04 0.12 -0.000964 0.002203 0.002405
0.04 0.12 -0.001567 0.003030 0.003411
0.06 0.12 -0.002309 0.003890 0.004524
0.07 0.12 -0.003187 0.004761 0.005729
0.07 0.12 -0.004195 0.005626 0.007018
0.09 0.12 -0.005327 0.006472 0.008382
0.10 0.12 -0.006576 0.007286 0.009815
0.10 0.12 -0.007937 0.008061 0.011313
0.12 0.12 -0.009402 0.008790 0.012871
0.12 0.12 -0.010964 0.009468 0.014486
0.14 0.12 -0.012614 0.010091 0.016154
0.14 0.12 -0.014346 0.010659 0.017872
0.15 0.12 -0.016150 0.011169 0.019636
0.17 0.12 -0.018020 0.011620 0.021442
0.18 0.12 -0.019946 0.012014 0.023285
0.18 0.12 -0.021921 0.012350 0.025161
0.20 0.12 -0.023937 0.012629 0.027064
0.21 0.12 -0.025986 0.012853 0.028990
0.21 0.12 -0.028059 0.013022 0.030933
0.23 0.12 -0.030148 0.013138 0.032887
0.24 0.12 -0.032247 0.013202 0.034845
0.24 0.12 -0.034347 0.013215 0.036801
0.26 0.12 -0.036441 0.013179 0.038750
0.27 0.12 -0.038520 0.013095 0.040685
0.28 0.12 -0.040579 0.012965 0.042600
0.29 0.12 -0.042611 0.012791 0.044489
0.29 0.12 -0.044608 0.012572 0.046345
0.30 0.12 -0.046564 0.012312 0.048164
0.32 0.12 -0.048472 0.012009 0.049938
0.33 0.12 -0.050327 0.011666 0.051662
0.34 0.12 -0.052123 0.011283 0.053330
0.35 0.12 -0.053853 0.010860 0.054937
0.35 0.12 -0.055512 0.010398 0.056477
0.36 0.12 -0.057093 0.009899 0.057945
0.38 0.12 -0.058591 0.009361 0.059335
