0.77 0.10 0.019143
0.78 0.10 0.019083
0.79 0.10 0.019008
0.80 0.10 0.018920
0.81 0.10 0.018819
0.82 0.10 0.018707
0.83 0.10 0.018585
0.83 0.10 0.018455
0.84 0.10 0.018319
0.85 0.10 0.018178
0.86 0.10 0.018035
0.88 0.10 0.017890
0.89 0.10 0.017745
0.90 0.10 0.017603
0.91 0.10 0.017465
0.92 0.10 0.017332
0.93 0.10 0.017205
0.94 0.10 0.017088
0.95 0.10 0.016980
0.96 0.10 0.016882
0.96 0.10 0.016797
0.97 0.10 0.016726
0.98 0.10 0.016668
0.99 0.10 0.016625

0.01 0.12 0.014047
0.01 0.12 0.013893
0.03 0.12 0.013743
0.04 0.12 0.013598
0.04 0.12 0.013457
0.06 0.12 0.013321
0.07 0.12 0.013189
0.07 0.12 0.013063
0.09 0.12 0.012943
0.10 0.12 0.012829
0.10 0.12 0.012721
0.12 0.12 0.012619
0.12 0.12 0.012525
0.14 0.12 0.012437
0.14 0.12 0.012358
0.15 0.12 0.012285
0.17 0.12 0.012221
0.18 0.12 0.012165
0.18 0.12 0.012118
0.20 0.12 0.012078
0.21 0.12 0.012048
0.21 0.12 0.012026
0.23 0.12 0.012013
0.24 0.12 0.012009
0.24 0.12 0.012014
0.26 0.12 0.012028
0.27 0.12 0.012052
0.28 0.12 0.012085
0.29 0.12 0.012127
0.29 0.12 0.012179
0.30 0.12 0.012240
0.32 0.12 0.012311
0.33 0.12 0.012392
0.34 0.12 0.012482
0.35 0.12 0.012582
0.35 0.12 0.012692
0.36 0.12 0.012812
0.38 0.12 0.012942
0.39 0.12 0.013081
0.40 0.12 0.013230
0.41 0.12 0.013389
0.42 0.12 0.013556
0.42 0.12 0.013733
0.43 0.12 0.013919
0.45 0.12 0.014112
0.46 0.12 0.014314
0.47 0.12 0.014523
0.48 0.12 0.014738
0.48 0.12 0.014959
0.49 0.12 0.015186
0.51 0.12 0.015416
0.52 0.12 0.015650
0.53 0.12 0.015885
0.54 0.12 0.016120
0.55 0.12 0.016355
0.56 0.12 0.016589
0.57 0.12 0.016819
0.58 0.12 0.017045
0.58 0.12 0.017266
0.59 0.12 0.017480
0.60 0.12 0.017685
0.61 0.12 0.017882
0.62 0.12 0.018067
0.64 0.12 0.018241
0.65 0.12 0.018401
0.66 0.12 0.018547
0.67 0.12 0.018678
0.68 0.12 0.018793
0.69 0.12 0.018892
0.70 0.12 0.018972
0.70 0.12 0.019035
0.71 0.12 0.019080
0.72 0.12 0.019106
0.73 0.12 0.019114
0.74 0.12 0.019105
0.76 0.12 0.019077
0.77 0.12 0.019033
0.78 0.12 0.018973
0.79 0.12 0.018898
0.80 0.12 0.018808
0.81 0.12 0.018707
0.82 0.12 0.018594
0.83 0.12 0.018471
0.83 0.12 0.018340
0.84 0.12 0.018203
0.85 0.12 0.018060
0.86 0.12 0.017914
0.88 0.12 0.017767
0.89 0.12 0.017619
0.90 0.12 0.017473
0.91 0.12 0.017331
0.92 0.12 0.017192
0.93 0.12 0.017060
0.94 0.12 0.016936
0.95 0.12 0.016820
0.96 0.12 0.016714
0.96 0.12 0.016619
0.97 0.12 0.016535
0.98 0.12 0.016465
0.99 0.12 0.016407

0.01 0.12 0.014222
0.01 0.12 0.014047
0.03 0.12 0.013879
0.04 0.12 0.013719
0.04 0.12 0.013565
0.06 0.12 0.013419
0.07 0.12 0.013279
0.07 0.12 0.013146
0.09 0.12 0.013020
0.10 0.12 0.012902
0.10 0.12 0.012791
0.12 0.12 0.012687
0.12 0.12 0.012591
0.14 0.12 0.012503
0.14 0.12 0.012423
0.15 0.12 0.012350
0.17 0.12 0.012286
0.18 0.12 0.012230
0.18 0.12 0.012182
0.20 0.12 0.012142
0.21 0.12 0.012111
0.21 0.12 0.012088
0.23 0.12 0.012074
0.24 0.12 0.012068
0.24 0.12 0.012072
0.26 0.12 0.012084
0.27 0.12 0.012105
0.28 0.12 0.012135
0.29 0.12 0.012174
0.29 0.12 0.012222
0.30 0.12 0.012279
0.32 0.12 0.012346
0.33 0.12 0.012421
0.34 0.12 0.012506
0.35 0.12 0.012601
0.35 0.12 0.012705
0.36 0.12 0.012819
0.38 0.12 0.012942
0.39 0.12 0.013075
0.40 0.12 0.013218
0.41 0.12 0.013370
0.42 0.12 0.013531
0.42 0.12 0.013702
0.43 0.12 0.013881
0.45 0.12 0.014068
0.46 0.12 0.014264
0.47 0.12 0.014466
0.48 0.12 0.014676
0.48 0.12 0.014892
0.49 0.12 0.015113
0.51 0.12 0.015339
0.52 0.12 0.015568
0.53 0.12 0.015799
0.54 0.12 0.016031
0.55 0.12 0.016262
0.56 0.12 0.016493
0.57 0.12 0.016721
0.58 0.12 0.016945
0.58 0.12 0.017163
0.59 0.12 0.017376
0.60 0.12 0.017580
0.61 0.12 0.017775
0.62 0.12 0.017960
0.64 0.12 0.018133
0.65 0.12 0.018294
0.66 0.12 0.018440
0.67 0.12 0.018572
0.68 0.12 0.018687
0.69 0.12 0.018786
0.70 0.12 0.018868
0.70 0.12 0.018931
0.71 0.12 0.018976
0.72 0.12 0.019003
0.73 0.12 0.019012
0.74 0.12 0.019002
0.76 0.12 0.018975
0.77 0.12 0.018930
0.78 0.12 0.018869
0.79 0.12 0.018793
0.80 0.12 0.018703
0.81 0.12 0.018600
0.82 0.12 0.018485
0.83 0.12 0.018361
0.83 0.12 0.018228
0.84 0.12 0.018088
0.85 0.12 0.017943
0.86 0.12 0.017794
0.88 0.12 0.017642
0.89 0.12 0.017490
0.90 0.12 0.017339
0.91 0.12 0.017191
0.92 0.12 0.017047
0.93 0.12 0.016907
0.94 0.12 0.016775
0.95 0.12 0.016650
0.96 0.12 0.016534
0.96 0.12 0.016428
0.97 0.12 0.016333
0.98 0.12 0.016249
0.99 0.12 0.016176

0.01 0.14 0.014389
0.01 0.14 0.014194
0.03 0.14 0.014009
0.04 0.14 0.013833
0.04 0.14 0.013666
0.06 0.14 0.013509
0.07 0.14 0.013360
0.07 0.14 0.013220
0.09 0.14 0.013088
0.10 0.14 0.012965
0.10 0.14 0.012850
0.12 0.14 0.012744
0.12 0.14 0.012646
0.14 0.14 0.012556
0.14 0.14 0.012474
0.15 0.14 0.012401
0.17 0.14 0.012336
0.18 0.14 0.012279
0.18 0.14 0.012230
0.20 0.14 0.012189
0.21 0.14 0.012157
0.21 0.14 0.012132
0.23 0.14 0.012117
0.24 0.14 0.012109
0.24 0.14 0.012111
0.26 0.14 0.012120
0.27 0.14 0.012139
0.28 0.14 0.012166
0.29 0.14 0.012201
0.29 0.14 0.012245
0.30 0.14 0.012298
0.32 0.14 0.012360
0.33 0.14 0.012431
0.34 0.14 0.012511
0.35 0.14 0.012600
0.35 0.14 0.012698
0.36 0.14 0.012806
0.38 0.14 0.012923
0.39 0.14 0.013050
0.40 0.14 0.013187
0.41 0.14 0.013332
0.42 0.14 0.013487
0.42 0.14 0.013652
0.43 0.14 0.013825
0.45 0.14 0.014006
0.46 0.14 0.014196
0.47 0.14 0.014393
0.48 0.14 0.014598
0.48 0.14 0.014809
0.49 0.14 0.015026
0.51 0.14 0.015248
0.52 0.14 0.015473
0.53 0.14 0.015701
0.54 0.14 0.015930
0.55 0.14 0.016159
0.56 0.14 0.016387
0.57 0.14 0.016613
0.58 0.14 0.016836
0.58 0.14 0.017054
0.59 0.14 0.017266
0.60 0.14 0.017470
0.61 0.14 0.017666
0.62 0.14 0.017851
0.64 0.14 0.018025
0.65 0.14 0.018186
0.66 0.14 0.018334
0.67 0.14 0.018467
0.68 0.14 0.018584
0.69 0.14 0.018684
0.70 0.14 0.018767
0.70 0.14 0.018832
0.71 0.14 0.018878
0.72 0.14 0.018906
0.73 0.14 0.018915
0.74 0.14 0.018906
0.76 0.14 0.018878
0.77 0.14 0.018833
0.78 0.14 0.018771
0.79 0.14 0.018694
0.80 0.14 0.018602
0.81 0.14 0.018497
0.82 0.14 0.018381
0.83 0.14 0.018254
0.83 0.14 0.018118
0.84 0.14 0.017975
0.85 0.14 0.017826
0.86 0.14 0.017672
0.88 0.14 0.017516
0.89 0.14 0.017359
0.90 0.14 0.017202
0.91 0.14 0.017047
0.92 0.14 0.016895
0.93 0.14 0.016747
0.94 0.14 0.016606
0.95 0.14 0.016471
0.96 0.14 0.016345
0.96 0.14 0.016227
0.97 0.14 0.016119
0.98 0.14 0.016021
0.99 0.14 0.015933

0.01 0.14 0.014545
0.01 0.14 0.014330
0.03 0.14 0.014128
0.04 0.14 0.013937
0.04 0.14 0.013757
0.06 0.14 0.013589
0.07 0.14 0.013431
0.07 0.14 0.013283
0.09 0.14 0.013145
0.10 0.14 0.013016
0.10 0.14 0.012897
0.12 0.14 0.012788
0.12 0.14 0.012687
0.14 0.14 0.012595
0.14 0.14 0.012511
0.15 0.14 0.012436
0.17 0.14 0.012370
0.18 0.14 0.012311
0.18 0.14 0.012261
0.20 0.14 0.012218
0.21 0.14 0.012184
0.21 0.14 0.012158
0.23 0.14 0.012140
0.24 0.14 0.012131
0.24 0.14 0.012130
0.26 0.14 0.012137
0.27 0.14 0.012152
0.28 0.14 0.012176
0.29 0.14 0.012208
0.29 0.14 0.012248
0.30 0.14 0.012297
0.32 0.14 0.012354
0.33 0.14 0.012420
0.34 0.14 0.012494
0.35 0.14 0.012578
0.35 0.14 0.012671
0.36 0.14 0.012772
0.38 0.14 0.012884
0.39 0.14 0.013004
0.40 0.14 0.013135
0.41 0.14 0.013274
0.42 0.14 0.013423
0.42 0.14 0.013582
0.43 0.14 0.013749
0.45 0.14 0.013925
0.46 0.14 0.014110
0.47 0.14 0.014302
0.48 0.14 0.014502
0.48 0.14 0.014709
0.49 0.14 0.014922
0.51 0.14 0.015141
0.52 0.14 0.015363
0.53 0.14 0.015588
0.54 0.14 0.015815
0.55 0.14 0.016043
0.56 0.14 0.016270
0.57 0.14 0.016496
0.58 0.14 0.016718
0.58 0.14 0.016936
0.59 0.14 0.017149
0.60 0.14 0.017354
0.61 0.14 0.017551
0.62 0.14 0.017738
0.64 0.14 0.017913
0.65 0.14 0.018077
0.66 0.14 0.018226
0.67 0.14 0.018362
0.68 0.14 0.018481
0.69 0.14 0.018583
0.70 0.14 0.018669
0.70 0.14 0.018736
0.71 0.14 0.018784
0.72 0.14 0.018813
0.73 0.14 0.018823
0.74 0.14 0.018814
0.76 0.14 0.018787
0.77 0.14 0.018741
0.78 0.14 0.018678
0.79 0.14 0.018600
0.80 0.14 0.018506
0.81 0.14 0.018399
0.82 0.14 0.018280
0.83 0.14 0.018149
0.83 0.14 0.018010
0.84 0.14 0.017863
0.85 0.14 0.017709
0.86 0.14 0.017550
0.88 0.14 0.017388
0.89 0.14 0.017225
0.90 0.14 0.017061
0.91 0.14 0.016898
0.92 0.14 0.016738
0.93 0.14 0.016581
0.94 0.14 0.016430
0.95 0.14 0.016284
0.96 0.14 0.016146
0.96 0.14 0.016016
0.97 0.14 0.015894
0.98 0.14 0.015782
0.99 0.14 0.015680

0.01 0.15 0.014689
0.01 0.15 0.014454
0.03 0.15 0.014235
0.04 0.15 0.014029
0.04 0.15 0.013836
0.06 0.15 0.013656
0.07 0.15 0.013489
0.07 0.15 0.013333
0.09 0.15 0.013188
0.10 0.15 0.013054
0.10 0.15 0.012931
0.12 0.15 0.012817
0.12 0.15 0.012713
0.14 0.15 0.012618
0.14 0.15 0.012532
0.15 0.15 0.012455
0.17 0.15 0.012386
0.18 0.15 0.012326
0.18 0.15 0.012274
0.20 0.15 0.012229
0.21 0.15 0.012193
0.21 0.15 0.012164
0.23 0.15 0.012144
0.24 0.15 0.012132
0.24 0.15 0.012128
0.26 0.15 0.012132
0.27 0.15 0.012144
0.28 0.15 0.012165
0.29 0.15 0.012193
0.29 0.15 0.012229
0.30 0.15 0.012274
0.32 0.15 0.012326
0.33 0.15 0.012387
0.34 0.15 0.012456
0.35 0.15 0.012534
0.35 0.15 0.012621
0.36 0.15 0.012716
0.38 0.15 0.012822
0.39 0.15 0.012936
0.40 0.15 0.013061
0.41 0.15 0.013194
0.42 0.15 0.013338
0.42 0.15 0.013490
0.43 0.15 0.013652
0.45 0.15 0.013824
0.46 0.15 0.014003
0.47 0.15 0.014192
0.48 0.15 0.014388
0.48 0.15 0.014591
0.49 0.15 0.014801
0.51 0.15 0.015017
0.52 0.15 0.015237
0.53 0.15 0.015460
0.54 0.15 0.015686
0.55 0.15 0.015913
0.56 0.15 0.016140
0.57 0.15 0.016366
0.58 0.15 0.016589
0.58 0.15 0.016808
0.59 0.15 0.017022
0.60 0.15 0.017229
0.61 0.15 0.017428
0.62 0.15 0.017618
0.64 0.15 0.017796
0.65 0.15 0.017963
0.66 0.15 0.018116
0.67 0.15 0.018254
0.68 0.15 0.018377
0.69 0.15 0.018483
0.70 0.15 0.018571
0.70 0.15 0.018641
0.71 0.15 0.018692
0.72 0.15 0.018723
0.73 0.15 0.018735
0.74 0.15 0.018727
0.76 0.15 0.018699
0.77 0.15 0.018653
0.78 0.15 0.018589
0.79 0.15 0.018509
0.80 0.15 0.018413
0.81 0.15 0.018303
0.82 0.15 0.018181
0.83 0.15 0.018047
0.83 0.15 0.017904
0.84 0.15 0.017752
0.85 0.15 0.017593
0.86 0.15 0.017428
0.88 0.15 0.017260
0.89 0.15 0.017089
0.90 0.15 0.016917
0.91 0.15 0.016745
0.92 0.15 0.016575
0.93 0.15 0.016409
0.94 0.15 0.016247
0.95 0.15 0.016090
0.96 0.15 0.015939
0.96 0.15 0.015796
0.97 0.15 0.015661
0.98 0.15 0.015534
0.99 0.15 0.015416

0.01 0.17 0.014817
0.01 0.17 0.014564
0.03 0.17 0.014327
0.04 0.17 0.014106
0.04 0.17 0.013901
0.06 0.17 0.013710
0.07 0.17 0.013533
0.07 0.17 0.013369
0.09 0.17 0.013217
0.10 0.17 0.013077
0.10 0.17 0.012949
0.12 0.17 0.012831
0.12 0.17 0.012723
0.14 0.17 0.012625
0.14 0.17 0.012536
0.15 0.17 0.012457
0.17 0.17 0.012385
0.18 0.17 0.012322
0.18 0.17 0.012267
0.20 0.17 0.012220
0.21 0.17 0.012181
0.21 0.17 0.012150
0.23 0.17 0.012126
0.24 0.17 0.012111
0.24 0.17 0.012104
0.26 0.17 0.012105
0.27 0.17 0.012114
0.28 0.17 0.012131
0.29 0.17 0.012156
0.29 0.17 0.012188
0.30 0.17 0.012228
0.32 0.17 0.012275
0.33 0.17 0.012331
0.34 0.17 0.012394
0.35 0.17 0.012466
0.35 0.17 0.012547
0.36 0.17 0.012637
0.38 0.17 0.012736
0.39 0.17 0.012845
0.40 0.17 0.012963
0.41 0.17 0.013091
0.42 0.17 0.013229
0.42 0.17 0.013376
0.43 0.17 0.013533
0.45 0.17 0.013700
0.46 0.17 0.013875
0.47 0.17 0.014059
0.48 0.17 0.014252
0.48 0.17 0.014452
0.49 0.17 0.014659
0.51 0.17 0.014873
0.52 0.17 0.015092
0.53 0.17 0.015314
0.54 0.17 0.015540
0.55 0.17 0.015767
0.56 0.17 0.015995
0.57 0.17 0.016222
0.58 0.17 0.016446
0.58 0.17 0.016668
0.59 0.17 0.016884
0.60 0.17 0.017094
0.61 0.17 0.017296
0.62 0.17 0.017489
0.64 0.17 0.017672
0.65 0.17 0.017843
0.66 0.17 0.018000
0.67 0.17 0.018143
0.68 0.17 0.018270
0.69 0.17 0.018380
0.70 0.17 0.018472
0.70 0.17 0.018546
0.71 0.17 0.018601
0.72 0.17 0.018635
0.73 0.17 0.018649
0.74 0.17 0.018642
0.76 0.17 0.018615
0.77 0.17 0.018568
0.78 0.17 0.018503
0.79 0.17 0.018421
0.80 0.17 0.018323
0.81 0.17 0.018210
0.82 0.17 0.018084
0.83 0.17 0.017947
0.83 0.17 0.017798
0.84 0.17 0.017641
0.85 0.17 0.017476
0.86 0.17 0.017305
0.88 0.17 0.017129
0.89 0.17 0.016950
0.90 0.17 0.016770
0.91 0.17 0.016589
0.92 0.17 0.016409
0.93 0.17 0.016231
0.94 0.17 0.016057
0.95 0.17 0.015888
0.96 0.17 0.015725
0.96 0.17 0.015568
0.97 0.17 0.015419
0.98 0.17 0.015277
0.99 0.17 0.015144

0.01 0.18 0.014928
0.01 0.18 0.014656
0.03 0.18 0.014403
0.04 0.18 0.014168
0.04 0.18 0.013949
0.06 0.18 0.013747
0.07 0.18 0.013560
0.07 0.18 0.013388
0.09 0.18 0.013229
0.10 0.18 0.013083
0.10 0.18 0.012950
0.12 0.18 0.012827
0.12 0.18 0.012716
0.14 0.18 0.012614
0.14 0.18 0.012522
0.15 0.18 0.012439
0.17 0.18 0.012365
0.18 0.18 0.012299
0.18 0.18 0.012241
0.20 0.18 0.012190
0.21 0.18 0.012148
0.21 0.18 0.012113
0.23 0.18 0.012086
0.24 0.18 0.012067
0.24 0.18 0.012056
0.26 0.18 0.012054
0.27 0.18 0.012060
0.28 0.18 0.012074
0.29 0.18 0.012095
0.29 0.18 0.012123
0.30 0.18 0.012158
0.32 0.18 0.012200
0.33 0.18 0.012250
0.34 0.18 0.012308
0.35 0.18 0.012374
0.35 0.18 0.012449
0.36 0.18 0.012533
0.38 0.18 0.012626
0.39 0.18 0.012729
0.40 0.18 0.012841
0.41 0.18 0.012963
0.42 0.18 0.013095
0.42 0.18 0.013238
0.43 0.18 0.013390
0.45 0.18 0.013552
0.46 0.18 0.013723
0.47 0.18 0.013903
0.48 0.18 0.014093
0.48 0.18 0.014290
0.49 0.18 0.014496
0.51 0.18 0.014708
0.52 0.18 0.014926
0.53 0.18 0.015148
0.54 0.18 0.015374
0.55 0.18 0.015602
0.56 0.18 0.015831
0.57 0.18 0.016060
0.58 0.18 0.016288
0.58 0.18 0.016512
0.59 0.18 0.016732
0.60 0.18 0.016946
0.61 0.18 0.017153
0.62 0.18 0.017350
0.64 0.18 0.017538
0.65 0.18 0.017714
0.66 0.18 0.017876
0.67 0.18 0.018025
0.68 0.18 0.018157
0.69 0.18 0.018273
0.70 0.18 0.018371
0.70 0.18 0.018450
0.71 0.18 0.018509
0.72 0.18 0.018547
0.73 0.18 0.018564
0.74 0.18 0.018559
0.76 0.18 0.018533
0.77 0.18 0.018486
0.78 0.18 0.018419
0.79 0.18 0.018335
0.80 0.18 0.018234
0.81 0.18 0.018118
0.82 0.18 0.017989
0.83 0.18 0.017847
0.83 0.18 0.017694
0.84 0.18 0.017531
0.85 0.18 0.017360
0.86 0.18 0.017182
0.88 0.18 0.016998
0.89 0.18 0.016810
0.90 0.18 0.016620
0.91 0.18 0.016429
0.92 0.18 0.016238
0.93 0.18 0.016049
0.94 0.18 0.015862
0.95 0.18 0.015680
0.96 0.18 0.015503
0.96 0.18 0.015332
0.97 0.18 0.015168
0.98 0.18 0.015012
0.99 0.18 0.014863

0.01 0.18 0.015019
0.01 0.18 0.014729
0.03 0.18 0.014460
0.04 0.18 0.014211
0.04 0.18 0.013980
0.06 0.18 0.013767
0.07 0.18 0.013570
0.07 0.18 0.013390
0.09 0.18 0.013224
0.10 0.18 0.013072
0.10 0.18 0.012932
0.12 0.18 0.012805
0.12 0.18 0.012689
0.14 0.18 0.012584
0.14 0.18 0.012488
0.15 0.18 0.012402
0.17 0.18 0.012324
0.18 0.18 0.012254
0.18 0.18 0.012193
0.20 0.18 0.012138
0.21 0.18 0.012092
0.21 0.18 0.012052
0.23 0.18 0.012021
0.24 0.18 0.011998
0.24 0.18 0.011984
0.26 0.18 0.011978
0.27 0.18 0.011981
0.28 0.18 0.011992
0.29 0.18 0.012009
0.29 0.18 0.012033
0.30 0.18 0.012063
0.32 0.18 0.012100
0.33 0.18 0.012144
0.34 0.18 0.012196
0.35 0.18 0.012256
0.35 0.18 0.012325
0.36 0.18 0.012402
0.38 0.18 0.012489
0.39 0.18 0.012586
0.40 0.18 0.012692
0.41 0.18 0.012809
0.42 0.18 0.012935
0.42 0.18 0.013073
0.43 0.18 0.013220
0.45 0.18 0.013377
0.46 0.18 0.013545
0.47 0.18 0.013722
0.48 0.18 0.013909
0.48 0.18 0.014104
0.49 0.18 0.014308
0.51 0.18 0.014519
0.52 0.18 0.014737
0.53 0.18 0.014960
0.54 0.18 0.015187
0.55 0.18 0.015416
0.56 0.18 0.015648
0.57 0.18 0.015880
0.58 0.18 0.016111
0.58 0.18 0.016339
0.59 0.18 0.016564
0.60 0.18 0.016783
0.61 0.18 0.016995
0.62 0.18 0.017198
0.64 0.18 0.017392
0.65 0.18 0.017574
0.66 0.18 0.017743
0.67 0.18 0.017898
0.68 0.18 0.018038
0.69 0.18 0.018160
0.70 0.18 0.018265
0.70 0.18 0.018350
0.71 0.18 0.018415
0.72 0.18 0.018459
0.73 0.18 0.018480
0.74 0.18 0.018478
0.76 0.18 0.018452
0.77 0.18 0.018404
0.78 0.18 0.018336
0.79 0.18 0.018249
0.80 0.18 0.018146
0.81 0.18 0.018027
0.82 0.18 0.017894
0.83 0.18 0.017748
0.83 0.18 0.017590
0.84 0.18 0.017421
0.85 0.18 0.017243
0.86 0.18 0.017058
0.88 0.18 0.016865
0.89 0.18 0.016668
0.90 0.18 0.016468
0.91 0.18 0.016266
0.92 0.18 0.016063
0.93 0.18 0.015861
0.94 0.18 0.015662
0.95 0.18 0.015466
0.96 0.18 0.015275
0.96 0.18 0.015090
0.97 0.18 0.014910
0.98 0.18 0.014739
0.99 0.18 0.014574

0.01 0.20 0.015089
0.01 0.20 0.014782
0.03 0.20 0.014497
0.04 0.20 0.014233
0.04 0.20 0.013990
0.06 0.20 0.013766
0.07 0.20 0.013560
0.07 0.20 0.013372
0.09 0.20 0.013198
0.10 0.20 0.013040
0.10 0.20 0.012895
0.12 0.20 0.012763
0.12 0.20 0.012643
0.14 0.20 0.012533
0.14 0.20 0.012433
0.15 0.20 0.012343
0.17 0.20 0.012261
0.18 0.20 0.012188
0.18 0.20 0.012122
0.20 0.20 0.012063
0.21 0.20 0.012011
0.21 0.20 0.011967
0.23 0.20 0.011930
0.24 0.20 0.011902
0.24 0.20 0.011883
0.26 0.20 0.011875
0.27 0.20 0.011875
0.28 0.20 0.011884
0.29 0.20 0.011898
0.29 0.20 0.011918
0.30 0.20 0.011943
0.32 0.20 0.011974
0.33 0.20 0.012012
0.34 0.20 0.012058
0.35 0.20 0.012111
0.35 0.20 0.012173
0.36 0.20 0.012244
0.38 0.20 0.012324
0.39 0.20 0.012415
0.40 0.20 0.012515
0.41 0.20 0.012626
0.42 0.20 0.012747
0.42 0.20 0.012879
0.43 0.20 0.013022
0.45 0.20 0.013175
0.46 0.20 0.013339
0.47 0.20 0.013513
0.48 0.20 0.013697
0.48 0.20 0.013891
0.49 0.20 0.014093
0.51 0.20 0.014304
0.52 0.20 0.014522
0.53 0.20 0.014746
0.54 0.20 0.014975
0.55 0.20 0.015207
0.56 0.20 0.015442
0.57 0.20 0.015678
0.58 0.20 0.015913
0.58 0.20 0.016146
0.59 0.20 0.016377
0.60 0.20 0.016602
0.61 0.20 0.016820
0.62 0.20 0.017031
0.64 0.20 0.017232
0.65 0.20 0.017421
0.66 0.20 0.017598
0.67 0.20 0.017761
0.68 0.20 0.017908
0.69 0.20 0.018039
0.70 0.20 0.018152
0.70 0.20 0.018245
0.71 0.20 0.018318
0.72 0.20 0.018369
0.73 0.20 0.018395
0.74 0.20 0.018397
0.76 0.20 0.018373
0.77 0.20 0.018323
0.78 0.20 0.018252
0.79 0.20 0.018163
0.80 0.20 0.018056
0.81 0.20 0.017935
0.82 0.20 0.017798
0.83 0.20 0.017648
0.83 0.20 0.017486
0.84 0.20 0.017311
0.85 0.20 0.017126
0.86 0.20 0.016933
0.88 0.20 0.016731
0.89 0.20 0.016525
0.90 0.20 0.016313
0.91 0.20 0.016099
0.92 0.20 0.015884
0.93 0.20 0.015670
0.94 0.20 0.015457
0.95 0.20 0.015247
0.96 0.20 0.015041
0.96 0.20 0.014840
0.97 0.20 0.014645
0.98 0.20 0.014457
0.99 0.20 0.014277

0.01 0.21 0.015135
0.01 0.21 0.014811
0.03 0.21 0.014511
0.04 0.21 0.014234
0.04 0.21 0.013979
0.06 0.21 0.013744
0.07 0.21 0.013529
0.07 0.21 0.013332
0.09 0.21 0.013152
0.10 0.21 0.012987
0.10 0.21 0.012836
0.12 0.21 0.012699
0.12 0.21 0.012574
0.14 0.21 0.012460
0.14 0.21 0.012356
0.15 0.21 0.012262
0.17 0.21 0.012176
0.18 0.21 0.012098
0.18 0.21 0.012027
0.20 0.21 0.011963
0.21 0.21 0.011906
0.21 0.21 0.011855
0.23 0.21 0.011812
0.24 0.21 0.011777
0.24 0.21 0.011753
0.26 0.21 0.011741
0.27 0.21 0.011741
0.28 0.21 0.011749
0.29 0.21 0.011760
0.29 0.21 0.011776
0.30 0.21 0.011796
0.32 0.21 0.011821
0.33 0.21 0.011852
0.34 0.21 0.011890
0.35 0.21 0.011937
0.35 0.21 0.011992
0.36 0.21 0.012056
0.38 0.21 0.012130
0.39 0.21 0.012214
0.40 0.21 0.012308
0.41 0.21 0.012413
0.42 0.21 0.012529
0.42 0.21 0.012656
0.43 0.21 0.012794
0.45 0.21 0.012943
0.46 0.21 0.013104
0.47 0.21 0.013275
0.48 0.21 0.013457
0.48 0.21 0.013649
0.49 0.21 0.013850
0.51 0.21 0.014061
0.52 0.21 0.014280
0.53 0.21 0.014506
0.54 0.21 0.014737
0.55 0.21 0.014973
0.56 0.21 0.015211
0.57 0.21 0.015451
0.58 0.21 0.015692
0.58 0.21 0.015931
0.59 0.21 0.016168
0.60 0.21 0.016400
0.61 0.21 0.016626
0.62 0.21 0.016845
0.64 0.21 0.017054
0.65 0.21 0.017253
0.66 0.21 0.017439
0.67 0.21 0.017611
0.68 0.21 0.017767
0.69 0.21 0.017907
0.70 0.21 0.018029
0.70 0.21 0.018133
0.71 0.21 0.018215
0.72 0.21 0.018275
0.73 0.21 0.018310
0.74 0.21 0.018317
0.76 0.21 0.018294
0.77 0.21 0.018242
0.78 0.21 0.018166
0.79 0.21 0.018073
0.80 0.21 0.017965
0.81 0.21 0.017841
0.82 0.21 0.017702
0.83 0.21 0.017548
0.83 0.21 0.017381
0.84 0.21 0.017200
0.85 0.21 0.017009
0.86 0.21 0.016807
0.88 0.21 0.016596
0.89 0.21 0.016379
0.90 0.21 0.016157
0.91 0.21 0.015931
0.92 0.21 0.015702
0.93 0.21 0.015474
0.94 0.21 0.015247
0.95 0.21 0.015021
0.96 0.21 0.014800
0.96 0.21 0.014584
0.97 0.21 0.014373
0.98 0.21 0.014169
0.99 0.21 0.013972

0.01 0.21 0.015157
0.01 0.21 0.014816
0.03 0.21 0.014501
0.04 0.21 0.014211
0.04 0.21 0.013944
0.06 0.21 0.013699
0.07 0.21 0.013475
0.07 0.21 0.013270
0.09 0.21 0.013082
0.10 0.21 0.012911
0.10 0.21 0.012755
0.12 0.21 0.012612
0.12 0.21 0.012482
0.14 0.21 0.012364
0.14 0.21 0.012256
0.15 0.21 0.012157
0.17 0.21 0.012067
0.18 0.21 0.011984
0.18 0.21 0.011908
0.20 0.21 0.011838
0.21 0.21 0.011775
0.21 0.21 0.011716
0.23 0.21 0.011664
0.24 0.21 0.011621
0.24 0.21 0.011589
0.26 0.21 0.011574
0.27 0.21 0.011578
0.28 0.21 0.011587
0.29 0.21 0.011597
0.29 0.21 0.011608
0.30 0.21 0.011621
0.32 0.21 0.011639
0.33 0.21 0.011662
0.34 0.21 0.011693
0.35 0.21 0.011732
0.35 0.21 0.011780
0.36 0.21 0.011837
0.38 0.21 0.011903
0.39 0.21 0.011981
0.40 0.21 0.012069
0.41 0.21 0.012168
0.42 0.21 0.012278
0.42 0.21 0.012400
0.43 0.21 0.012534
0.45 0.21 0.012679
0.46 0.21 0.012836
0.47 0.21 0.013004
0.48 0.21 0.013184
0.48 0.21 0.013375
0.49 0.21 0.013576
0.51 0.21 0.013787
0.52 0.21 0.014008
